"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"ENSG00000114737",3490.54173452204,-0.840371857981793,0.278588640179367,-3.01653311291058,0.00255683290261237,0.0871691954450922
"ENSG00000182118",374.665492800627,-0.842113297036701,0.251790823165721,-3.34449558744421,0.000824323409524346,0.0561692162623341
"ENSG00000129159",29.1826220272587,-0.844031340027386,0.232171733890582,-3.63537509878425,0.000277576456175935,0.0344121026900936
"ENSG00000171105",6895.24312597705,-0.845313464789515,0.267704340952001,-3.15763824293413,0.00159052801811698,0.0735935778545812
"ENSG00000141527",118.69135605693,-0.846885703988097,0.28644439346983,-2.95654487675388,0.00311106955123693,0.0946042894987649
"ENSG00000006459",1796.45347676635,-0.850622290412762,0.184586422353806,-4.60826034529415,4.06052038452449e-06,0.00482358393874466
"ENSG00000127249",7170.67424625191,-0.856511509825613,0.269168282169147,-3.18206700627296,0.00146227983451207,0.0709988559559487
"ENSG00000254911",52.4053529791149,-0.869577063505795,0.298781249805591,-2.91041376951065,0.00360950552882354,0.0995703620790579
"ENSG00000239388",67.1504718312909,-0.874520685536381,0.21324428503252,-4.10102753939227,4.11319599849631e-05,0.0145625530494742
"ENSG00000267244",270.937139663973,-0.876204666958911,0.262183101587294,-3.34195705846121,0.000831899295525684,0.0561772457802243
"ENSG00000256967",110.631283578047,-0.877248318816847,0.220363709695785,-3.98091101310601,6.8651648221905e-05,0.018022986075335
"ENSG00000123374",1222.93753686557,-0.881294839595906,0.251138937464751,-3.50919235580345,0.000449469707267405,0.0419706905536855
"ENSG00000258559",596.27024909365,-0.882490560899978,0.28007340102727,-3.15092599891003,0.0016275372059813,0.0741274986700841
"ENSG00000126246",476.861879074321,-0.887675177952456,0.271565432359631,-3.26873405882129,0.0010802978624983,0.0613896482321798
"ENSG00000222019",241.163376902947,-0.890214917168199,0.247604431846764,-3.59531091801753,0.000324004384417095,0.0354722432659495
"ENSG00000173698",269.658842665673,-0.89655670207512,0.269556337570317,-3.32604571703399,0.000880874794643299,0.0573304723588877
"ENSG00000105559",3738.06318170965,-0.89670829947477,0.276251887918939,-3.24598071068349,0.00117046769873502,0.063452384642561
"ENSG00000263033",89.9077333555251,-0.898633376445929,0.306991840967503,-2.92722234445656,0.00342004282571356,0.0980482216230643
"ENSG00000229152",208.491196434609,-0.899690241265908,0.269132087282847,-3.34293190510714,0.000828982394775678,0.0561772457802243
"ENSG00000272983",93.778061126192,-0.901828710521305,0.283197734203753,-3.18444889065555,0.00145029918947712,0.0709988559559487
"ENSG00000108474",1009.48515217701,-0.907109564736965,0.287139168244521,-3.1591286214373,0.00158241636307661,0.0735935778545812
"ENSG00000181826",414.26528058779,-0.908730904805692,0.267756923630664,-3.39386519864251,0.000689136053543136,0.0517158871158666
"ENSG00000173258",267.023297691185,-0.908811480516512,0.299610495594379,-3.03330989361229,0.00241887062695488,0.0843536002967175
"ENSG00000243302",967.437792286964,-0.911385631160547,0.267751015128268,-3.40385499836085,0.000664420138659127,0.0510046424450476
"ENSG00000103064",2418.85784966462,-0.91429636036311,0.31326503484385,-2.91860328689044,0.00351603372224641,0.0985037505039418
"ENSG00000265511",135.908979083948,-0.914788425430191,0.257664632251119,-3.55030652611508,0.000384782846707132,0.0385537347703419
"ENSG00000116032",220.977239875906,-0.917417308383359,0.307185682633589,-2.98652365734654,0.00282169005189656,0.0908552647587028
"ENSG00000111412",4125.71703740556,-0.919020937071023,0.27994912027878,-3.28281416335883,0.0010277639420182,0.0607671979017741
"ENSG00000257270",135.266751115252,-0.920577504041878,0.280540882482677,-3.28143797044883,0.00103279238235532,0.0607671979017741
"ENSG00000198590",163.401302394818,-0.922028835728328,0.24929556814421,-3.69853681151268,0.000216845904649887,0.0324358292288702
"ENSG00000270060",143.281558112711,-0.922079510116066,0.272556272940605,-3.38307939189131,0.000716779082121891,0.0525001355917805
"ENSG00000163565",4335.1646155584,-0.924219366271755,0.313964404575257,-2.9437074802224,0.00324306363497041,0.0958170726987473
"ENSG00000222009",503.010990917658,-0.928373131062475,0.260373102175663,-3.56554929562632,0.000363094902459683,0.0377710359620496
"ENSG00000236871",255.362129337444,-0.929362751696735,0.291963901877968,-3.18314266153759,0.00145685814423311,0.0709988559559487
"ENSG00000113916",8796.60999715368,-0.931100766914783,0.317133465160629,-2.93599026656861,0.0033248475482756,0.0965031838080241
"ENSG00000238917",70.3127986809734,-0.932078298116582,0.319737759606227,-2.91513363721721,0.00355536265734842,0.0992485645029222
"ENSG00000260367",50.4719283421345,-0.933577569183666,0.283402600028236,-3.29417432687862,0.00098711258144102,0.060479382639786
"ENSG00000273306",68.7480820128441,-0.937677287419072,0.272094755671257,-3.44614244808145,0.00056865052256883,0.0475623298303235
"ENSG00000259820",1380.91657079602,-0.940341071137012,0.31197270271657,-3.01417740382023,0.00257677083191014,0.0873217987829168
"ENSG00000115648",7580.869890511,-0.944050605620022,0.308364175982533,-3.0614795075077,0.00220246067590695,0.0824752037324921
"ENSG00000008853",3679.70485335693,-0.949127395983276,0.26078586572881,-3.639489407644,0.000273179173755934,0.0343162978215452
"ENSG00000175066",1627.92331694273,-0.957400411973267,0.321500092117924,-2.9779164468236,0.0029021508718933,0.0921314607632975
"ENSG00000259642",49.6724448006889,-0.958292388880129,0.321928515073403,-2.97672416083312,0.00291346009685686,0.0921597990167392
"ENSG00000141738",929.681277791928,-0.961016051348285,0.312317101432844,-3.07705228736867,0.00209058626132879,0.0805968205077737
"ENSG00000223704",119.784771050486,-0.966201139627567,0.289311614809822,-3.33965554843934,0.000838823604286136,0.0562565275166732
"ENSG00000234945",37.3488883962973,-0.966844913151184,0.292219648213202,-3.30862390350213,0.000937556890876489,0.0593658990659327
"ENSG00000165732",3918.3533255326,-0.967707484080684,0.328523995857507,-2.94562192193843,0.00322306095936383,0.0957848440338793
"ENSG00000166401",528.616306154026,-0.971390196005399,0.314236064970643,-3.0912753317992,0.00199298738633491,0.0787921324563707
"ENSG00000261505",835.791645894925,-0.977467974416036,0.261919071825783,-3.73194654212201,0.000190005829606647,0.030601342855451
"ENSG00000100644",8478.96975311449,-0.977482236898702,0.327717687370397,-2.98269600503412,0.00285721632369771,0.0914504923331466
"ENSG00000020577",2302.89128592045,-0.977861394282466,0.321893376521235,-3.03784254541179,0.00238278420683389,0.0839114718252528
"ENSG00000188313",2466.97164089989,-0.980077239738124,0.311371995690999,-3.14760881935811,0.00164611821980577,0.0742949861158181
"ENSG00000120889",4840.58890308146,-0.982662888040011,0.252671625049536,-3.88909078273969,0.000100620476882542,0.0217684948366721
"ENSG00000165434",1018.72564350079,-0.986814338983545,0.302974521899952,-3.25708687580473,0.00112561976625139,0.0619875955849305
"ENSG00000251562",121714.941470589,-0.990056566146395,0.30663821200862,-3.22874490971322,0.00124334745888076,0.0661749735233463
"ENSG00000262372",28.1450685691395,-0.991573764939585,0.298529133618148,-3.32153097730125,0.000895250440450333,0.0576240400581874
"ENSG00000260884",59.7489998361595,-0.992237719107613,0.320184839722003,-3.09895284226796,0.00194205929168305,0.0780926000690044
"ENSG00000235859",458.79252760142,-0.993540080579276,0.262914394839866,-3.77894896620025,0.000157491693927666,0.0286592071435125
"ENSG00000163660",10279.8594474392,-0.996880306108423,0.234594511172498,-4.24937608781228,2.1436675038527e-05,0.0108775624951416
"ENSG00000167995",506.240367472998,-1.00016851355654,0.306896549497323,-3.25897607905578,0.00111815095401424,0.0619875955849305
"ENSG00000064932",8463.33660703291,-1.00296816621756,0.287314555521392,-3.49083660031584,0.000481510644068287,0.0430328129324071
"ENSG00000260751",159.923212152501,-1.00300695012449,0.32850191740827,-3.05327578614382,0.00226357804952235,0.0825093621327452
"ENSG00000116991",2431.48544837987,-1.00807612838165,0.280881191295054,-3.58897697540277,0.000331978156336974,0.0354722432659495
"ENSG00000260196",264.998901637215,-1.01244815615333,0.308845265988622,-3.27817281871703,0.00104481407551809,0.0607671979017741
"ENSG00000205959",305.878949754446,-1.01268795151803,0.333433214997773,-3.03715378662799,0.00238823576990341,0.0839114718252528
"ENSG00000261295",42.8618232283577,-1.01300432867681,0.317092850885525,-3.1946615190089,0.00139994923996371,0.0707733373267649
"ENSG00000117407",92.3735200191812,-1.01696161940443,0.325686056009751,-3.12252121525884,0.00179309181800174,0.0758502751284875
"ENSG00000256885",83.2353333671871,-1.01722855600063,0.345334746254581,-2.94563048472025,0.00322297174588128,0.0957848440338793
"ENSG00000006062",1622.7266010901,-1.0216639740985,0.289105269412928,-3.53388222972602,0.000409503501891202,0.0395373938912724
"ENSG00000267769",64.0065297385515,-1.02194191075838,0.305738011413201,-3.34254123664471,0.000830150197650998,0.0561772457802243
"ENSG00000254909",30.0217495388888,-1.02974872808536,0.31153539233193,-3.30539885172403,0.000948413294612654,0.0597295866000665
"ENSG00000136237",2207.32574280793,-1.03569324417264,0.314587309850223,-3.2922282995641,0.000993968882246002,0.060479382639786
"ENSG00000271032",86.5227369573557,-1.03936652626902,0.337077500113532,-3.08346456206348,0.00204605477214177,0.0799066093034699
"ENSG00000185689",75.8118793909803,-1.04136728835018,0.318191614784612,-3.27276785422234,0.00106499909436397,0.0613364292783281
"ENSG00000033867",1631.49664944697,-1.04210252538463,0.231449653751186,-4.50250198475092,6.71581275090972e-06,0.00622952675503979
"ENSG00000147894",2971.27628518783,-1.04500519904886,0.317700456704305,-3.28927823991604,0.00100444674098488,0.0606477202634299
"ENSG00000255423",144.954032673001,-1.04570281947973,0.34040479469749,-3.07193916116553,0.00212673066591044,0.0814607573917989
"ENSG00000144136",2841.19984056316,-1.04947114922666,0.251728446317666,-4.16906060708884,3.05857655987807e-05,0.0121124815799239
"ENSG00000221869",8709.03955895818,-1.05067984872228,0.32112636783047,-3.27185791631087,0.00106843255794049,0.0613364292783281
"ENSG00000124145",6787.64356243714,-1.05318508179727,0.328485444369372,-3.20618493102236,0.00134507514120397,0.0693767785303108
"ENSG00000244161",375.766522972963,-1.05378958960502,0.322069068342997,-3.27193665329809,0.00106813505591599,0.0613364292783281
"ENSG00000235677",21.9810327045279,-1.05681026199908,0.345960463427145,-3.05471397375912,0.00225275253286418,0.0824752037324921
"ENSG00000117479",2153.96357552118,-1.06122190209931,0.352639101114582,-3.00937105030362,0.0026178918092703,0.0880101325519432
"ENSG00000176170",1266.57843068546,-1.06409665382213,0.355310965841982,-2.99483200947805,0.00274596029952678,0.0898202804853815
"ENSG00000258682",42.4833118073481,-1.06692507229424,0.308989445325581,-3.45294989338561,0.000554491989436695,0.0469882740139065
"ENSG00000115963",764.649288725523,-1.06913373378039,0.262944282441635,-4.06600867625901,4.7825155990344e-05,0.0148669592759758
"ENSG00000267025",62.5097414289473,-1.07463703755571,0.273138254994094,-3.93440690898074,8.34023853584238e-05,0.020011871185291
"ENSG00000117143",2419.91782312331,-1.07925115391251,0.338505622027455,-3.18828132734817,0.00143121215966626,0.0708505811694019
"ENSG00000143179",412.609553671527,-1.08342887711385,0.315679145468083,-3.43205717788979,0.00059902125058382,0.0480966718896596
"ENSG00000188211",318.585497484965,-1.08894539607758,0.350293398918969,-3.10866661900607,0.00187933645468674,0.0766329777726976
"ENSG00000157999",36.3339556430231,-1.09019570012209,0.355694599276071,-3.06497681533798,0.00217686871447878,0.0823018406372115
"ENSG00000230224",58.3071444011976,-1.09473618612671,0.373459819774327,-2.93133592467385,0.00337507600521718,0.0975973401756181
"ENSG00000145113",88.1380015374294,-1.09931938126387,0.37595512327605,-2.92407075526585,0.0034548620625976,0.098169605850529
"ENSG00000250588",69.4878891071853,-1.11409069760384,0.329847048862318,-3.37759789407386,0.000731219205784647,0.0533904273223696
"ENSG00000134363",374.08653115555,-1.11562308471606,0.355641164175075,-3.13693463270429,0.00170724185492553,0.0751218567614595
"ENSG00000038295",512.927445940038,-1.11667208730953,0.357076563584215,-3.12726233304349,0.00176442412633205,0.0755957572461763
"ENSG00000261337",61.9125176925752,-1.11748543491938,0.340573081455495,-3.2811913089068,0.00103369605591675,0.0607671979017741
"ENSG00000167524",12.452450362773,-1.11761530884102,0.339327915618484,-3.29361439893318,0.000989080835421915,0.060479382639786
"ENSG00000237641",63.3241293182735,-1.12294824256024,0.368119086346073,-3.05050263409744,0.00228458676367138,0.083016127112258
"ENSG00000011422",532.99442575383,-1.12422572582668,0.355965019532258,-3.15824776070391,0.00158720599194994,0.0735935778545812
"ENSG00000241975",42.2887020339167,-1.12665215899684,0.381909500081767,-2.95005010023481,0.0031772240377717,0.0952963281675685
"ENSG00000030419",2201.99107823788,-1.12737781475547,0.262347632828948,-4.29726696063055,1.72916896667645e-05,0.0106104584066874
"ENSG00000232956",1897.84223707407,-1.1276414975252,0.264843018287285,-4.25777316999916,2.06473287280717e-05,0.0107205519051421
"ENSG00000075426",8625.0838442588,-1.13402491106573,0.271373767317745,-4.17883026157766,2.93012263535698e-05,0.0118038474784682
"ENSG00000237399",42.601535485022,-1.13484401046123,0.248000273201593,-4.57597887216335,4.73998383811834e-06,0.00482358393874466
"ENSG00000035664",11138.9219042801,-1.13617647647151,0.367285798475332,-3.09343971693971,0.00197850744421395,0.078485274081594
"ENSG00000240522",73.558720391084,-1.14190298796364,0.314755006584005,-3.62791048300251,0.000285724285122112,0.0344121026900936
"ENSG00000260977",20.8191478198102,-1.14494699614901,0.372147994495792,-3.07659053141011,0.00209382709386769,0.0805968205077737
"ENSG00000230596",92.4974266153759,-1.14611596310841,0.35845058027665,-3.19741695556427,0.0013866433162561,0.0702796552805288
"ENSG00000184489",2576.41017522743,-1.15397106800237,0.379578506690502,-3.04013806804738,0.00236469717446451,0.0838530740532789
"ENSG00000267632",92.5857427580561,-1.15604480201665,0.367316879478204,-3.14726838488579,0.0016480361497971,0.0742949861158181
"ENSG00000236337",24.7089880180835,-1.16132543649331,0.381576416117609,-3.04349374709618,0.00233848300878072,0.0836732856051478
"ENSG00000186340",4611.84468143828,-1.16140918664964,0.391854456919852,-2.96387897633938,0.00303787736663484,0.0939006655936601
"ENSG00000259298",65.3084846682735,-1.16346406372543,0.365739626344659,-3.18112662648435,0.00146703491516039,0.0709988559559487
"ENSG00000185823",191.171669248288,-1.16429568985301,0.39085959282036,-2.97880802016832,0.00289372020552503,0.09205213986578
"ENSG00000231628",51.152413380797,-1.17125335365023,0.270535585939704,-4.32938738754786,1.49524707003643e-05,0.00998184222611464
"ENSG00000148926",2585.2473714166,-1.17238670862505,0.396681406761918,-2.95548691882275,0.00312175934960615,0.0946042894987649
"ENSG00000090924",3039.73271466942,-1.17255026503617,0.319623780219433,-3.6685326236714,0.000243946569647892,0.0331688582561788
"ENSG00000243410",35.8783647801521,-1.17461378597801,0.397183342145558,-2.95735913704946,0.00310286485777412,0.0946042894987649
"ENSG00000259335",9.14247221224571,-1.17874560775457,0.371772981829091,-3.17060589490728,0.00152121374959807,0.0726853972584027
"ENSG00000169242",8234.25622873031,-1.17939234202134,0.296096141330724,-3.98313985694267,6.80107042857504e-05,0.018022986075335
"ENSG00000060138",13871.6330577027,-1.18447309309321,0.289163282372285,-4.09620849291735,4.19971730141414e-05,0.0146457305593345
"ENSG00000122691",329.674435143063,-1.18511751801744,0.33976118597624,-3.48808977285687,0.000486484708848613,0.0431892254930369
"ENSG00000240057",10.8347539580125,-1.19440244315536,0.376407675078647,-3.17316176644327,0.00150788482906837,0.0721961660475049
"ENSG00000188206",202.899151323977,-1.20380328946035,0.326873992104225,-3.68277476501255,0.000230708987910004,0.0329789894383044
"ENSG00000183977",23.6398112144985,-1.20912934420002,0.395739975731889,-3.05536316356171,0.00224788151173021,0.0824752037324921
"ENSG00000253667",75.7495427602837,-1.21087436664326,0.385689411740405,-3.13950637425915,0.00169232732772693,0.0748060866319655
"ENSG00000164082",44.4443130287087,-1.21174405963584,0.385557904516212,-3.14283288046268,0.001673213400075,0.0746080746044893
"ENSG00000215388",62.7982547770484,-1.21180578996701,0.328472453746076,-3.68921587228068,0.000224946292024258,0.0328491882071674
"ENSG00000232926",30.8145321818287,-1.21330375137269,0.384917079841512,-3.15211720891228,0.0016209119444758,0.073969936684916
"ENSG00000261560",36.9993113260199,-1.21559690244997,0.380983663540152,-3.19067986053385,0.00141938462483533,0.0708505811694019
"ENSG00000270184",36.1692022870751,-1.21616061683358,0.387234398238204,-3.14063167519914,0.00168583904329282,0.0747431295000696
"ENSG00000260304",56.8415781143196,-1.22867675446623,0.408921701465184,-3.00467485600258,0.00265864891725848,0.0887419027882062
"ENSG00000272945",17.2299365074398,-1.23806130799366,0.378632629610439,-3.26982201525384,0.00107615172960684,0.0613896482321798
"ENSG00000258947",189.698895336032,-1.24277199236538,0.353963233005771,-3.51102000569962,0.00044639080313134,0.0419075147250142
"ENSG00000235245",189.430717906527,-1.24447964625131,0.30345699886283,-4.10100821834675,4.11353948754673e-05,0.0145625530494742
"ENSG00000242865",13.8950896107082,-1.25133259059794,0.423264565134924,-2.95638400582637,0.0031126928656779,0.0946042894987649
"ENSG00000179241",586.062521518503,-1.25282471748601,0.360924795255529,-3.47115170239006,0.000518231137765144,0.0451808602010544
"ENSG00000269951",23.4199984152886,-1.25307053527429,0.403055561909867,-3.10892753678091,0.00187767763825536,0.0766329777726976
"ENSG00000101000",1189.99497904028,-1.25574543933622,0.407556036880489,-3.08116019811148,0.00206195678503946,0.0800454594086274
"ENSG00000198221",208.783226600768,-1.2560308841911,0.426564832362134,-2.94452516686793,0.00323450639600817,0.0957848440338793
"ENSG00000163083",3673.49858449857,-1.25861161721727,0.363405698952426,-3.4633788651235,0.000533436720608565,0.045991693642137
"ENSG00000143061",1899.553950211,-1.25938622042385,0.345250192175908,-3.64774951314779,0.000264547358725314,0.0339623573440493
"ENSG00000258851",28.2129094801858,-1.26052072365571,0.43010915383757,-2.93069959662319,0.00338199652203913,0.09767657445914
"ENSG00000232303",9.42736631453707,-1.26151038324034,0.37031693609609,-3.40656950918659,0.00065784797110343,0.0510046424450476
"ENSG00000226891",173.997309188803,-1.26663398950141,0.388868053740684,-3.2572333399906,0.00112503908680092,0.0619875955849305
"ENSG00000137573",6399.57487009616,-1.2681109163369,0.386272966279796,-3.28293985610772,0.00102730580714196,0.0607671979017741
"ENSG00000060718",41.0298241045395,-1.27019726906525,0.397133819999496,-3.19841122840372,0.00138187070583684,0.0702796552805288
"ENSG00000104856",1151.73368118214,-1.27057667666488,0.36799742966033,-3.45267812831643,0.000555050872152287,0.0469882740139065
"ENSG00000224975",288.11077308138,-1.27082109937536,0.367635821378285,-3.45673904847191,0.00054675402723634,0.04662375126415
"ENSG00000103888",470.819332703237,-1.27165175439517,0.352551639458083,-3.60699430117489,0.000309764461029363,0.0354722432659495
"ENSG00000263847",17.7434281055156,-1.27361214890133,0.419843123307717,-3.03354295496667,0.00241700299279911,0.0843536002967175
"ENSG00000268743",17.132470381648,-1.27697924318577,0.348349310253387,-3.66580098079398,0.00024656562796887,0.0331688582561788
"ENSG00000232788",13.5751638673419,-1.28459009249981,0.433687531084612,-2.96201758276787,0.00305630330259015,0.0939006655936601
"ENSG00000165507",16348.6326258352,-1.28502246181208,0.411895977912126,-3.1197742408794,0.00180989696460441,0.0759214408940433
"ENSG00000149573",3738.98940335548,-1.29338509819578,0.383768467718239,-3.37022243095119,0.000751075305783763,0.0543308808657511
"ENSG00000266236",43.5244972593665,-1.29710209802369,0.330422322879567,-3.92558858227162,8.65179229691291e-05,0.0200147650512248
"ENSG00000218357",43.1314289117488,-1.30173972659702,0.433858809086197,-3.00037638820512,0.00269646175524628,0.0892391344353106
"ENSG00000270510",16.2728803487191,-1.303557145084,0.427671445676476,-3.04803408846264,0.00230343796097092,0.0830944187255608
"ENSG00000108556",87.0565216963356,-1.31051051467896,0.406843067498754,-3.22116958446877,0.00127668579825478,0.0671841524239256
"ENSG00000133107",117.659776282281,-1.31114929411515,0.405577787986343,-3.23279364144888,0.00122586078677443,0.065393235805901
"ENSG00000145623",5244.75391275797,-1.31240534698717,0.35245893384336,-3.72356953099799,0.000196425731440872,0.030601342855451
"ENSG00000229116",29.5181893423779,-1.31290006074937,0.414663045303197,-3.16618535367527,0.00154452341291107,0.0733491657371285
"ENSG00000232653",61.2086801946595,-1.31506371540051,0.37038191577239,-3.55056135140425,0.000384410527507142,0.0385537347703419
"ENSG00000099954",818.618632697112,-1.31820897547744,0.363137855280295,-3.63005111229717,0.00028336510233194,0.0344121026900936
"ENSG00000248936",24.8700387733342,-1.31862110545608,0.437681087401233,-3.0127440810511,0.00258897145664981,0.0874151995442525
"ENSG00000260359",727.355627226474,-1.31963764492373,0.372605294403235,-3.5416502791171,0.000397632282481669,0.0388907176650918
"ENSG00000273218",35.5936348193918,-1.32014766423374,0.407436667298554,-3.24012974332127,0.00119475323379135,0.0640363557724606
"ENSG00000255710",14.0710118332478,-1.321301872198,0.418712318168214,-3.15563171864263,0.00160150935567404,0.0735935778545812
"ENSG00000259715",48.1942716952121,-1.32223227330914,0.374394279994513,-3.53165725002133,0.000412964244078419,0.0397074467608735
"ENSG00000245532",389971.937420656,-1.3263296118398,0.397255568978198,-3.33873132414814,0.000841619234017703,0.0562565275166732
"ENSG00000236364",14.6101076142693,-1.32854600024502,0.442046552881278,-3.00544363842565,0.00265193739157278,0.0886445166725294
"ENSG00000228649",61.1282015370869,-1.33079103271086,0.417073124396271,-3.19078587151168,0.00141886395377893,0.0708505811694019
"ENSG00000200090",13.5615981637515,-1.33196857279309,0.424366543880904,-3.13872191858484,0.00169686393815287,0.0748060866319655
"ENSG00000136997",2016.35480502046,-1.33308701668767,0.357060212624632,-3.73350759774824,0.000188831494845986,0.030601342855451
"ENSG00000251468",94.6979427777389,-1.33499216489154,0.448194943536265,-2.9785971130295,0.00289571251022248,0.09205213986578
"ENSG00000062038",241.646129302512,-1.33644790044352,0.407235954914188,-3.28175320552218,0.00103163854581559,0.0607671979017741
"ENSG00000259314",13.034313396651,-1.33672513219872,0.400507217483704,-3.33758063237177,0.000845111969114157,0.0562565275166732
"ENSG00000173926",428.860924950476,-1.34164387805935,0.433487091498125,-3.09500306784834,0.0019681086139745,0.0782055404175413
"ENSG00000185650",28670.0921383858,-1.34404526546356,0.2937409024507,-4.57561495266782,4.74823156820574e-06,0.00482358393874466
"ENSG00000116717",3296.69133816964,-1.3442796434636,0.376357088228225,-3.5718196508323,0.000354509514175093,0.0373113279220768
"ENSG00000272072",92.5061054559434,-1.34458231399283,0.360525545404585,-3.72950635851318,0.000191855265174104,0.030601342855451
"ENSG00000262298",7.05861443694631,-1.34812120868429,0.455121479185627,-2.96211290905574,0.00305535719690116,0.0939006655936601
"ENSG00000271218",30.8500599006634,-1.35049337092048,0.441597579825246,-3.05819921262909,0.00222671494243832,0.0824752037324921
"ENSG00000255443",54.0627383106959,-1.35302238364504,0.433024840597135,-3.1245837577799,0.00178056821798347,0.0757795563081674
"ENSG00000258926",68.2508220130716,-1.36040619294878,0.384539233060509,-3.53775655638943,0.0004035419334166,0.0391234741671322
"ENSG00000250116",70.0683780337064,-1.36157462396412,0.405983133081853,-3.35377140825601,0.000797181905728349,0.055727985807443
"ENSG00000039139",524.667446498983,-1.36273244811194,0.446208566465661,-3.05402574160758,0.00225792705714526,0.0824752037324921
"ENSG00000099860",11857.2226399065,-1.36443347450406,0.406506708124582,-3.35648452346302,0.000789401389135192,0.055727985807443
"ENSG00000188660",29.2314554984587,-1.36552215186601,0.372469673890131,-3.66612974850889,0.000246249019966642,0.0331688582561788
"ENSG00000257896",9.87677403267107,-1.36683882639295,0.460592144896487,-2.96756868639202,0.00300165208347745,0.0936363163290396
"ENSG00000227934",10.2132622503741,-1.37669394844677,0.467826784473613,-2.94274290001542,0.00325318465722998,0.0958170726987473
"ENSG00000069399",4610.10982428241,-1.37712601004441,0.365062161743766,-3.77230552590385,0.000161746025672967,0.0286592071435125
"ENSG00000233025",25.6478437886202,-1.38267497931379,0.444230478080299,-3.11251714490391,0.00185499238941635,0.0763061570047766
"ENSG00000225808",41.6011482463543,-1.38334520270306,0.415862244742234,-3.32645057394068,0.000879596177622566,0.0573304723588877
"ENSG00000118520",32.1710813139206,-1.38751168881107,0.435588925111267,-3.18536952806283,0.0014456927652584,0.0709988559559487
"ENSG00000144802",4850.00421875697,-1.38956281199995,0.311101954639191,-4.46658335403752,7.94787037098175e-06,0.00645833698621791
"ENSG00000189410",205.528101775216,-1.40432403614756,0.395776685581578,-3.54827377990688,0.000387764933491562,0.0385537347703419
"ENSG00000224598",20.439994587861,-1.40460775188945,0.468319515466558,-2.99925095047583,0.00270644287591807,0.0893164375647255
"ENSG00000208772",12.851974944457,-1.40625239139554,0.44763146169579,-3.14154055675208,0.00168061530789498,0.0746531875835859
"ENSG00000187583",85.4757390285154,-1.40941374628837,0.392879539022862,-3.58739411523886,0.0003339992946077,0.0354722432659495
"ENSG00000185499",3523.73932493091,-1.41267688912152,0.459474078330708,-3.07455187516529,0.00210819054932302,0.0810162371462702
"ENSG00000273100",57.798709558802,-1.4191656844376,0.487748281094211,-2.90962723898042,0.00361860058248339,0.0997035408133542
"ENSG00000124762",6740.97449865661,-1.42120422138307,0.362627809114544,-3.9191815565754,8.88501680730247e-05,0.0201551861847206
"ENSG00000184596",28.0220512278399,-1.42480643738812,0.394194367555453,-3.61447690443646,0.000300954641346382,0.0354722432659495
"ENSG00000269657",129.280535290401,-1.43231317660355,0.406422901749878,-3.52419406100551,0.000424773027118894,0.0405094766474815
"ENSG00000236711",47.4489264076524,-1.4354312467739,0.417173889328732,-3.44084633169068,0.000579897772009147,0.0477855004764762
"ENSG00000244124",17.0993912836322,-1.43621399964748,0.432270947662672,-3.32248560171166,0.000892192757368908,0.0576240400581874
"ENSG00000258769",20.2096083965792,-1.43834925164619,0.452821392285108,-3.17641630044847,0.00149106809724721,0.0715375895116655
"ENSG00000187210",2457.85387614732,-1.44699337981128,0.37625644201425,-3.84576373514019,0.000120177521598035,0.0238812537603101
"ENSG00000175471",709.42911301693,-1.44774682308447,0.387578282110836,-3.73536622124369,0.00018744220539267,0.030601342855451
"ENSG00000263968",40.0343357954906,-1.45487841712576,0.385920599535894,-3.76989053933735,0.000163319161041485,0.0286592071435125
"ENSG00000186407",59.7311605169181,-1.45495879530046,0.363777565917914,-3.99958362366076,6.34540240017148e-05,0.0174423914211772
"ENSG00000140563",1187.25403652777,-1.45669241510626,0.372126154593676,-3.9145123155797,9.05871142921727e-05,0.020157789766063
"ENSG00000269191",21.179684442158,-1.45766140315503,0.337963247269763,-4.31307668786696,1.60998241862531e-05,0.0104492331142168
"ENSG00000255513",107.471397463327,-1.46114950255264,0.416176226614574,-3.5108913222615,0.000446606940574729,0.0419075147250142
"ENSG00000184156",303.73149302414,-1.46524315260714,0.48848908802681,-2.9995412149856,0.00270386539417215,0.0893164375647255
"ENSG00000122121",147.516834211007,-1.47260134090728,0.492859053875367,-2.98787519338068,0.00280924247378685,0.090660152486229
"ENSG00000038427",1971.19227800646,-1.47971995824051,0.448872492531769,-3.29652625825758,0.000978884636522517,0.0604036740054111
"ENSG00000127507",126.832476173588,-1.48061149084106,0.429590204085272,-3.44656716275394,0.000567757420502556,0.0475623298303235
"ENSG00000187479",5333.74278929494,-1.48223200834836,0.483188618452726,-3.06760538585281,0.00215781359210616,0.0818462899018839
"ENSG00000269688",18.1189712099606,-1.4837252834278,0.481152765909496,-3.08368856744115,0.00204451496602724,0.0799066093034699
"ENSG00000252838",19.490306850177,-1.48419449290669,0.43619208031786,-3.40261678255398,0.000667438242652068,0.0510046424450476
"ENSG00000054967",269.980113600565,-1.48434222247,0.334953580410145,-4.43148635895294,9.35857344708358e-06,0.00683322089347212
"ENSG00000099625",192.759888250632,-1.48679676085495,0.40579912600813,-3.66387373841995,0.000248429282894556,0.0331688582561788
"ENSG00000128342",873.785188297482,-1.48943571838548,0.433235649980063,-3.43793434001569,0.000586169814657792,0.0478146931250805
